vehicle_key,vehicle_type_code_1
1,Sedan
2,Moped
3,Station Wagon/Sport Utility Vehicle
4,Unknown
5,Dump
6,Tanker
7,Bus
8,Taxi
9,Van
10,Motorscooter
11,Bike
12,E-Bike
13,Ambulance
14,Box Truck
15,Garbage or Refuse
16,Motorcycle
17,E-Scooter
18,UTILITY
19,Pick-up Truck
20,Convertible
21,Tractor Truck Diesel
22,Flat Bed
23,Tow Truck / Wrecker
24,�MBU
25,PK
26,AMBULANCE
27,Trailer
28,SCHOOL BUS
29,Lift Boom
30,scooter
31,CATER
32,PKUP
33,Carry All
34,FDNY Ambul
35,3-Door
36,Beverage Truck
37,SEMI TRAIL
38,TOW TRUCK
39,Motorbike
40,UNKNOWN
41,trailer
42,Lunch Wagon
43,dump
44,Flat Rack
45,UNK
46,MOPED
47,USPCS
48,Tractor Truck Gasoline
49,GARBAGE TR
50,Minicycle
51,Concrete Mixer
52,Open Body
53,Chassis Cab
54,Excavator
55,Fork lift
56,4 dr sedan
57,FORD VAN
58,STREET SWE
59,unknown
60,fire truck
61,Glass Rack
62,COMMERCIAL
63,PSD
64,Delivery
65,TANK
66,AMB
67,FIRE TRUCK
68,Stake or Rack
69,TRUCK
70,COM
71,UTIL
72,Pick up tr
73,Bulk Agriculture
74,LIMO
75,EMS bus
76,freight
77,FORKLIFT
78,Hopper
79,MOPAD
80,van
81,Postal ser
82,USPS Truck
83,CON ED TRU
84,Firetruck
85,box truck
86,Scooter
87,Refrigerated Van
88,DUMP
89,SANMEN COU
90,PUMP
91,forklift
92,Dirt Bike
93,Pallet
94,FIRETRUCK
95,School Bus
96,Fire Truck
97,Multi-Wheeled Vehicle
98,FDNY AMBUL
99,commercial
100,PICK UP TR
101,ambulance
102,SHUTTLE BU
103,FDNY
104,NYS Ambula
105,12 passage
106,FORD
107,PICK UP
108,E scooter
109,dump truck
110,AMBULETTE
111,Garbage tr
112,Van Camper
113,GOLF CAR
114,RV
115,UHAL
116,USPS TRUCK
117,Armored Truck
118,Livestock Rack
119,MOTOR SCOO
120,.
121,BOX TRUCK
122,PICKUP
123,E-SCOOTER
124,2 dr sedan
125,Dodge
126,50cc Scoot
127,FIRE APPAR
128,Dump truck
129,Mini Van
130,ROAD SWEEP
131,TRAILER
132,Delivery V
133,AMBU
134,SELF INSUR
135,SCOOTER
136,Tow Truck
137,VAN/TRUCK
138,STREET CLE
139,moped
140,subn
141,Lift
142,Utility
143,EMS
144,kick scoot
145,LADDER CO
146,SEMI
147,MTA BUS
148,Commercial
149,SPRINTER V
150,ELECTRIC S
151,Cargo van
152,Ambu
153,PUMPER
154,pas
155,TRUCK COMM
156,Cement tru
157,Ford Van
158,DELIVERY T
159,Enclosed Body - Nonremovable Enclosure
160,FDNY TRUCK
161,Pick up
162,Skywatch
163,DUMP TRUCK
164,Carriage
165,Pedicab
166,Sprinter V
167,TL
168,MACK TRUCK
169,Minibike
170,FDNY FIRE
171,TCN
172,Combinatio
173,tow truck
174,Flatbed Pi
175,Snow Plow
176,ASPHALT RO
177,UNK BOX TR
178,PICK-UP TR
179,Horse trai
180,GOLF CART
181,TF
182,PEPSI DELI
183,ESCOOTER S
184,FIRE
185,nys ambula
186,MOTOR HOME
187,REFG
188,SELF
189,Forklift
190,SANITATION
191,PASS
192,CAMPER VAN
193,mini van
194,UTILITY VE
195,CMIX
196,FIRE ENGIN
197,usps truck
198,Power shov
199,passenger
200,pickup
201,tr
202,POWER SHOV
203,SMYELLSCHO
204,Grumman LL
205,994
206,firetruck
207,AMBULENCE
208,PASSENGER
209,Electric S
210,ESU REP
211,AMBULANE
212,self insur
213,CAT FORKLI
214,utility tr
215,mailtruck
216,FDNY Truck
217,White Van
218,Dent and S
219,Motorized Home
220,DELV
221,City Owned
222,Truck
223,''lime mope
224,Pick wh
225,Fire truck
226,USPS MAIL
227,crane boom
228,REVEL scoo
229,PC
230,CITY
231,NYPD TOW T
232,work truck
233,USPS POSTA
234,Mack Truck
235,PAS
236,NYC SANITA
237,gas scoote
238,VMS
239,NYS AMBULA
240,FLATBED
241,dirt bike
242,DODGE RAM
243,SUBURBAN
244,HWH
245,Unmarked V
246,DUMPSTER T
247,BOX
248,unk
249,FOOD CART
250,OMT
251,M2
252,LOCOMOTIVE
253,Gas scoote
254,CHERV
255,Post offic
256,SKATEBOARD
257,50cc mini
258,Road sweep
259,Motorized
260,USPS
261,Enclosed Body - Removable Enclosure
262,sprinter v
263,Box truck
264,F550
265,Ram
266,TLR
267,MOVING TRU
268,VERZION VA
269,Constructi
270,School bus
271,Yamaha
272,SCHOOL  BU
273,NonMotordS
274,MINI BUS
275,Motorscoot
276,Work Van
277,commerical
278,Mack
279,police rep
280,EC3
281,SEDONA
282,TLC
283,FDNY LADDE
284,Mopd
285,Sanitation
286,UTILITY VA
287,Garbage
288,Fire Engin
289,MAIL TRUCK
290,GAS POWERE
291,Pas (4dr s
292,Passenger
293,Horse carr
294,ECONOLINE
295,FRT
296,FDNY ENGIN
297,UPS
298,D2
299,Backhoe
300,ENGINE SP0
301,Pass
302,USPS small
303,Pickup with mounted Camper
304,Pick-Up
305,US Mail Tr
306,STREET
307,gas mo ped
308,CITYWIDE
309,SCOOTER GA
310,Postal tru
311,Pro master
312,RGR
313,US POSTAL
314,Fdny engin
315,VAN WH
316,SUV
317,Self Insur
318,FREIGHT TR
319,fdny
320,EMT Ambula
321,utv
322,Scooter ga
323,APP
324,BOOM LIFT
325,tk
326,Delivery t
327,USPS VEHIC
328,FREIG
329,DUMPTRUCK
330,Toyota
331,SPR
332,JEEP
333,Log
334,FDNY Firet
335,MTR H
336,Self
337,Mailtruck
338,4dsd
339,Fork Lift
340,Com
341,MINI SCHOO
342,FDNY LADER
343,PICKUP TRU
344,UTV
345,NYPD Tow T
346,City vehic
347,U-Haul min
348,12 PASSENG
349,EMS TRUCK
350,SS
351,government
352,Ford picku
353,principle
354,SP PURPOSE
355,Government
356,NYC TRANSI
357,NYC PARKS
358,fork lift
359,e-scooter
360,TRACTOR
361,UPS TRUCK
362,NYCHA Van
363,STAK
364,USPS truck
365,USPS VAN
366,Pick Up
367,house on w
368,FireTruck
369,ABULANCE
370,utility
371,Gator 4x4
372,BOBCAT
373,MAIL CARRI
374,SONATA
375,golf cart
376,Unk
377,FRIEG
378,Ford
379,TRANSIT
380,NYPD
381,backhoe re
382,FREIGHTLIN
383,Subn
384,COMMERICAL
385,AMBULACE
386,FORK LIFT
387,GOVERNMENT
388,MACK
389,YW SCHOOL
390,Dump Truck
391,amb
392,EXCAVATOR
393,Utility ve
394,Well Driller
395,NYC FDNY #
396,PASSANGER
397,USPS posta
398,U-Haul
399,JETSKI
400,MOPD
401,MC
402,Tractor Tr
403,MOPED 150C
404,Ice Cream
405,50CC SCOOT
406,Waste truc
407,FEDEX TRUC
408,MINI VAN
409,Pickup
410,F550 ESU R
411,OTHER
412,EMS FDNY B
413,power shov
414,Bucket Tru
415,TRACTOR TR
416,NYC FIRE T
417,Penske Box
418,7
419,DIRT BIKE
420,VAN TRUCK
421,YELLOW TAX
422,Tow
423,MOTORSCOOT
424,FDNY Ladde
425,Freight
426,SMART
427,NJ transit
428,Schoolbus
429,Street Swe
430,CRF Carria
431,DOT TRUCK
432,Tow truck
433,POSTAL TRU
434,usps  van
435,EMS BUS
436,DELIVERY V
437,fed ex tru
438,GOVT
439,garbage tr
440,Suv
441,Amb
442,Usps
443,MINIVAN
444,CITY OF NE
445,FedEx box
446,E SCOOTER
447,NY CITY MT
448,997
449,Sprinter v
450,commerial
451,Skateboard
452,Red moped
453,Gas Moped
454,AMULANCE
455,PROMASTER
456,Trolley ri
457,Sprinter W
458,Tractor
459,MINI VAHN
460,MAC
461,COM DELIVE
462,rmp
463,Sweeper
464,rz
465,Mail
466,bus
467,P PSD
468,Limousine
469,E Bike w p
470,DOT VEHICL
471,Mopped
472,VA
473,COMMERICIA
474,Usps mail
475,Golf Cart
476,E MOTORCYC
477,CHASSIS &
478,POLICE VEH
479,Ele. Unicy
480,FDNY EMS
481,Garbage Tr
482,Self insur
483,FDNY- Fire
484,street swe
485,In Line Sk
486,OMR
487,999
488,2 wheel sc
489,FD TRUCK
490,Tractor tr
491,Fdny ems
492,UTILITY TR
493,RAZOR150 M
494,Electric m
495,"A,n"
496,mot
497,WAGON
498,Razor Scoo
499,subar
500,truck
501,100th truc
502,Pick up Tr
503,Ford Couri
504,BUS (OMNIB
505,GAS MOPED
506,Work truck
507,courier
508,BOX CAR
509,HUMVEE
510,E BIKE
511,FDNY truck
512,ELE MOTORC
513,Tank
514,SCHOOLBUS
515,Delivery T
516,Ford Trans
517,EMI- TRAIL
518,MTA transi
519,box van
520,Ladder tru
521,Electric s
522,Ambulence
523,FLATBED TO
524,Van Truck
525,PICK-UP
526,GMC ECOM
527,Ford f150
528,REVEL
529,a
530,c1
531,TRANSPORT
532,MOPPED
533,Fire Truvk
534,del truck
535,Pickup tru
536,Commer Veh
537,Omnibus
538,PETIT CAB
539,CAN
540,school bus
541,TRUCK W/TR
542,MTA Van
543,Fed Ex Tru
544,utv bobcat
545,electronic
546,tow
547,MTA
548,e bike uni
549,E-bike
550,D3
551,delivery t
552,tlc
553,E-scooter
554,FREIGHT VA
555,C1
556,GAS SCOOTE
557,electric s
558,VAn
559,Chevy
560,cart
561,Dodge ram
562,Lim
563,gas moped
564,Mack truck
565,GOVENMENT
566,us postal
567,mta bus
568,C3
569,OMS
570,Govt P/U T
571,Rmp
572,FDNY FIRET
573,DOT
574,nissa
